118.337, -693.845, 19.817, 115.780
118.987, -693.727, 19.818, 115.813
119.636, -693.604, 19.820, 115.846
120.284, -693.477, 19.822, 115.879
120.931, -693.346, 19.824, 115.912
121.578, -693.212, 19.826, 115.945
122.224, -693.073, 19.828, 115.978
122.869, -692.931, 19.829, 116.011
123.514, -692.784, 19.831, 116.044
124.157, -692.634, 19.833, 116.077
124.800, -692.480, 19.835, 116.110
125.442, -692.323, 19.837, 116.143
126.083, -692.161, 19.839, 116.176
126.723, -691.996, 19.841, 116.209
127.363, -691.827, 19.843, 116.242
128.001, -691.654, 19.844, 116.275
128.638, -691.477, 19.846, 116.308
129.275, -691.297, 19.848, 116.341
129.910, -691.113, 19.850, 116.374
130.544, -690.925, 19.852, 116.407
131.178, -690.734, 19.854, 116.440
131.810, -690.539, 19.856, 116.473
132.442, -690.341, 19.858, 116.506
133.072, -690.139, 19.860, 116.539
133.701, -689.934, 19.862, 116.572
134.329, -689.725, 19.864, 116.605
134.956, -689.513, 19.866, 116.638
135.582, -689.297, 19.868, 116.671
136.207, -689.078, 19.871, 116.704
136.831, -688.855, 19.873, 116.737
137.453, -688.629, 19.875, 116.770
138.075, -688.400, 19.877, 116.803
138.695, -688.168, 19.879, 116.836
139.314, -687.932, 19.881, 116.869
139.932, -687.693, 19.883, 116.902
140.549, -687.451, 19.886, 116.935
141.165, -687.206, 19.888, 116.968
141.780, -686.957, 19.890, 117.001
142.393, -686.706, 19.892, 117.034
143.005, -686.452, 19.894, 117.067
143.616, -686.194, 19.897, 117.100
144.226, -685.934, 19.899, 117.133
144.835, -685.671, 19.901, 117.166
145.443, -685.405, 19.903, 117.199
146.049, -685.136, 19.906, 117.232
146.654, -684.864, 19.908, 117.265
147.258, -684.590, 19.910, 117.298
147.861, -684.312, 19.913, 117.331
148.463, -684.032, 19.915, 117.364
149.064, -683.750, 19.917, 117.397
149.663, -683.464, 19.920, 117.430
150.261, -683.177, 19.922, 117.463
150.859, -682.886, 19.924, 117.496
151.455, -682.593, 19.927, 117.529
152.049, -682.298, 19.929, 117.562
152.643, -682.000, 19.931, 117.595
153.236, -681.700, 19.934, 117.628
153.828, -681.398, 19.936, 117.661
154.418, -681.093, 19.939, 117.694
155.007, -680.786, 19.941, 117.727
155.596, -680.477, 19.943, 117.760
156.183, -680.165, 19.946, 117.793
156.769, -679.851, 19.948, 117.826
157.354, -679.536, 19.950, 117.859
157.938, -679.218, 19.953, 117.892
158.522, -678.898, 19.955, 117.925
159.104, -678.576, 19.958, 117.958
159.685, -678.252, 19.960, 117.991
160.265, -677.926, 19.962, 118.024
160.844, -677.599, 19.965, 118.057
161.422, -677.269, 19.967, 118.090
161.999, -676.938, 19.969, 118.123
162.575, -676.604, 19.972, 118.156
163.151, -676.270, 19.974, 118.189
163.725, -675.933, 19.976, 118.222
164.299, -675.595, 19.979, 118.255
164.871, -675.255, 19.981, 118.288
165.443, -674.913, 19.983, 118.321
166.014, -674.570, 19.986, 118.354
166.584, -674.225, 19.988, 118.387
167.153, -673.879, 19.990, 118.420
167.722, -673.531, 19.993, 118.453
168.289, -673.182, 19.995, 118.486
168.856, -672.831, 19.997, 118.519
169.422, -672.479, 19.999, 118.552
169.987, -672.126, 20.002, 118.585
170.552, -671.771, 20.004, 118.618
171.116, -671.415, 20.006, 118.651
171.679, -671.057, 20.008, 118.684
172.241, -670.699, 20.010, 118.717
172.803, -670.339, 20.013, 118.750
173.364, -669.978, 20.015, 118.783
173.924, -669.616, 20.017, 118.816
174.484, -669.253, 20.019, 118.849
175.043, -668.888, 20.021, 118.882
175.601, -668.523, 20.023, 118.915
176.159, -668.156, 20.025, 118.948
176.717, -667.789, 20.028, 118.981
177.273, -667.420, 20.030, 119.014
177.829, -667.051, 20.032, 119.047
178.385, -666.680, 20.034, 119.080
178.940, -666.309, 20.036, 119.113
179.494, -665.937, 20.038, 119.146
180.048, -665.563, 20.040, 119.179
180.602, -665.189, 20.042, 119.212
181.155, -664.814, 20.044, 119.245
181.707, -664.439, 20.046, 119.278
182.259, -664.062, 20.048, 119.311
182.811, -663.685, 20.050, 119.344
183.362, -663.307, 20.052, 119.377
183.913, -662.928, 20.054, 119.410
184.463, -662.548, 20.056, 119.443
185.013, -662.168, 20.057, 119.476
185.562, -661.787, 20.059, 119.509
186.111, -661.405, 20.061, 119.542
186.660, -661.023, 20.063, 119.575
187.208, -660.640, 20.065, 119.608
187.756, -660.257, 20.067, 119.641
188.304, -659.872, 20.068, 119.674
188.851, -659.488, 20.070, 119.707
189.398, -659.102, 20.072, 119.740
189.945, -658.717, 20.074, 119.773
190.491, -658.330, 20.076, 119.806
191.037, -657.943, 20.077, 119.839
191.583, -657.556, 20.079, 119.872
192.128, -657.168, 20.081, 119.905
192.674, -656.780, 20.082, 119.938
193.219, -656.391, 20.084, 119.971
193.763, -656.001, 20.086, 120.004
194.308, -655.612, 20.088, 120.037
194.852, -655.222, 20.089, 120.070
195.396, -654.831, 20.091, 120.103
195.940, -654.440, 20.092, 120.136
196.483, -654.049, 20.094, 120.169
197.027, -653.657, 20.096, 120.202
197.570, -653.265, 20.097, 120.235
198.113, -652.872, 20.099, 120.268
198.655, -652.480, 20.100, 120.301
199.198, -652.086, 20.102, 120.334
199.740, -651.693, 20.103, 120.367
200.283, -651.299, 20.105, 120.400
200.825, -650.905, 20.107, 120.433
201.367, -650.511, 20.108, 120.466
201.909, -650.116, 20.110, 120.499
202.450, -649.721, 20.111, 120.532
202.992, -649.326, 20.113, 120.565
203.534, -648.931, 20.114, 120.598
204.075, -648.536, 20.115, 120.631
204.616, -648.140, 20.117, 120.664
205.157, -647.744, 20.118, 120.697
205.699, -647.348, 20.120, 120.730
206.240, -646.951, 20.121, 120.763
206.781, -646.555, 20.123, 120.796
207.322, -646.158, 20.124, 120.829
207.862, -645.761, 20.125, 120.862
208.403, -645.364, 20.127, 120.895
208.944, -644.967, 20.128, 120.928
209.485, -644.570, 20.129, 120.961
210.026, -644.173, 20.131, 120.994
210.566, -643.775, 20.132, 121.027
211.107, -643.378, 20.133, 121.060
211.648, -642.981, 20.135, 121.093
212.189, -642.583, 20.136, 121.126
212.730, -642.185, 20.137, 121.159
213.270, -641.788, 20.139, 121.192
213.811, -641.390, 20.140, 121.225
214.352, -640.993, 20.141, 121.258
214.893, -640.595, 20.142, 121.291
215.434, -640.197, 20.144, 121.324
215.976, -639.800, 20.145, 121.357
216.517, -639.402, 20.146, 121.390
217.058, -639.005, 20.147, 121.423
217.600, -638.608, 20.148, 121.456
218.141, -638.210, 20.150, 121.489
218.683, -637.813, 20.151, 121.522
219.225, -637.416, 20.152, 121.555
219.767, -637.019, 20.153, 121.588
220.309, -636.623, 20.154, 121.621
220.851, -636.226, 20.155, 121.654
221.394, -635.830, 20.156, 121.687
221.936, -635.434, 20.157, 121.720
222.479, -635.038, 20.159, 121.753
223.023, -634.642, 20.160, 121.786
223.566, -634.247, 20.161, 121.819
224.109, -633.852, 20.162, 121.852
224.653, -633.457, 20.163, 121.885
225.197, -633.062, 20.164, 121.918
225.742, -632.668, 20.165, 121.951
226.287, -632.274, 20.166, 121.984
226.832, -631.881, 20.167, 122.017
227.377, -631.487, 20.168, 122.050
227.922, -631.095, 20.169, 122.083
228.468, -630.702, 20.170, 122.116
229.015, -630.310, 20.171, 122.149
229.561, -629.919, 20.172, 122.182
230.108, -629.528, 20.173, 122.215
230.656, -629.137, 20.173, 122.248
231.204, -628.747, 20.174, 122.281
231.752, -628.358, 20.175, 122.314
232.301, -627.969, 20.176, 122.347
232.850, -627.581, 20.177, 122.380
233.399, -627.193, 20.178, 122.413
233.950, -626.806, 20.179, 122.446
234.500, -626.420, 20.179, 122.479
235.051, -626.034, 20.180, 122.512
235.603, -625.649, 20.181, 122.545
236.155, -625.265, 20.182, 122.578
236.708, -624.881, 20.183, 122.611
237.261, -624.498, 20.183, 122.644
237.815, -624.116, 20.184, 122.677
238.369, -623.735, 20.185, 122.710
238.924, -623.355, 20.185, 122.743
239.480, -622.975, 20.186, 122.776
240.036, -622.597, 20.187, 122.809
240.593, -622.219, 20.187, 122.842
241.151, -621.842, 20.188, 122.875
241.709, -621.467, 20.189, 122.908
242.268, -621.092, 20.189, 122.941
242.828, -620.718, 20.190, 122.974
243.388, -620.345, 20.191, 123.007
243.949, -619.974, 20.191, 123.040
244.511, -619.603, 20.192, 123.073
245.074, -619.234, 20.192, 123.106
245.637, -618.865, 20.193, 123.139
246.201, -618.498, 20.193, 123.172
246.766, -618.132, 20.194, 123.205
247.332, -617.768, 20.194, 123.238
247.898, -617.404, 20.195, 123.271
248.466, -617.042, 20.195, 123.304
249.034, -616.681, 20.196, 123.337
249.603, -616.322, 20.196, 123.370
250.173, -615.963, 20.196, 123.403
250.744, -615.607, 20.197, 123.436
251.316, -615.251, 20.197, 123.469
251.889, -614.898, 20.198, 123.502
252.462, -614.545, 20.198, 123.535
253.037, -614.194, 20.198, 123.568
253.613, -613.845, 20.199, 123.601
254.189, -613.497, 20.199, 123.634
254.767, -613.151, 20.199, 123.667
255.345, -612.807, 20.199, 123.700
255.925, -612.464, 20.200, 123.733
256.505, -612.123, 20.200, 123.766
257.087, -611.784, 20.200, 123.799
257.669, -611.446, 20.200, 123.832
258.253, -611.110, 20.200, 123.865
258.838, -610.777, 20.200, 123.898
259.424, -610.445, 20.200, 123.931
260.010, -610.115, 20.201, 123.964
260.598, -609.786, 20.201, 123.997
261.188, -609.460, 20.201, 124.030
261.778, -609.136, 20.201, 124.063
262.369, -608.814, 20.201, 124.096
262.961, -608.494, 20.201, 124.129
263.555, -608.176, 20.201, 124.162
264.150, -607.860, 20.201, 124.195
264.745, -607.547, 20.201, 124.228
265.342, -607.235, 20.201, 124.261
265.940, -606.926, 20.200, 124.294
266.540, -606.619, 20.200, 124.327
267.140, -606.314, 20.200, 124.360
267.742, -606.012, 20.200, 124.393
268.344, -605.712, 20.200, 124.426
268.948, -605.414, 20.200, 124.459
269.554, -605.119, 20.200, 124.492
270.160, -604.827, 20.199, 124.525
270.767, -604.536, 20.199, 124.558
271.376, -604.249, 20.199, 124.591
271.986, -603.964, 20.199, 124.624
272.597, -603.681, 20.198, 124.657
273.209, -603.401, 20.198, 124.690
273.823, -603.124, 20.198, 124.723
274.437, -602.849, 20.198, 124.756
275.053, -602.577, 20.197, 124.789
275.670, -602.308, 20.197, 124.822
276.288, -602.042, 20.196, 124.855
276.908, -601.779, 20.196, 124.888
277.528, -601.518, 20.196, 124.921
278.150, -601.260, 20.195, 124.954
278.773, -601.005, 20.195, 124.987
279.397, -600.753, 20.194, 125.020
280.023, -600.504, 20.194, 125.053
280.649, -600.258, 20.193, 125.086
281.277, -600.016, 20.193, 125.119
281.906, -599.776, 20.192, 125.152
282.536, -599.539, 20.192, 125.185
283.167, -599.306, 20.191, 125.218
283.799, -599.075, 20.190, 125.251
284.433, -598.848, 20.190, 125.284
285.067, -598.624, 20.189, 125.317
285.703, -598.404, 20.189, 125.350
286.340, -598.186, 20.188, 125.383
286.978, -597.972, 20.187, 125.416
287.617, -597.762, 20.187, 125.449
288.257, -597.555, 20.186, 125.482
288.898, -597.351, 20.185, 125.515
289.540, -597.150, 20.185, 125.548
290.183, -596.953, 20.184, 125.581
290.828, -596.760, 20.183, 125.614
291.473, -596.570, 20.182, 125.647
292.119, -596.384, 20.182, 125.680
292.766, -596.202, 20.181, 125.713
293.415, -596.023, 20.180, 125.746
294.064, -595.847, 20.179, 125.779
294.714, -595.676, 20.178, 125.812
295.366, -595.508, 20.177, 125.845
296.018, -595.344, 20.177, 125.878
296.671, -595.183, 20.176, 125.911
297.325, -595.027, 20.175, 125.944
297.979, -594.874, 20.174, 125.977
298.635, -594.725, 20.173, 126.010
299.291, -594.580, 20.172, 126.043
299.949, -594.439, 20.171, 126.076
300.607, -594.302, 20.170, 126.109
301.266, -594.169, 20.169, 126.142
301.925, -594.040, 20.168, 126.175
302.586, -593.915, 20.167, 126.208
303.247, -593.794, 20.166, 126.241
303.909, -593.677, 20.165, 126.274
304.571, -593.564, 20.165, 126.307
305.234, -593.455, 20.164, 126.340
305.898, -593.350, 20.163, 126.373
306.562, -593.249, 20.162, 126.406
307.227, -593.153, 20.161, 126.439
307.893, -593.060, 20.160, 126.472
308.559, -592.972, 20.159, 126.505
309.225, -592.888, 20.158, 126.538
309.892, -592.808, 20.157, 126.571
310.560, -592.733, 20.156, 126.604
311.228, -592.661, 20.155, 126.637
311.896, -592.594, 20.154, 126.670
312.565, -592.531, 20.154, 126.703
313.234, -592.472, 20.153, 126.736
313.903, -592.417, 20.152, 126.769
314.573, -592.367, 20.151, 126.802
315.243, -592.320, 20.151, 126.835
315.913, -592.278, 20.150, 126.868
316.583, -592.240, 20.150, 126.901
317.254, -592.206, 20.149, 126.934
